% # columns="iteration, evaluation, void, void, void, xmean", seed=402735, Wed Aug 24 00:30:58 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 9 0 0 0 385.46970653089335 4.153857974627178 745.5019469143921 6.713827829943827 4760.961150392718 21.266179271914393
2 18 0 0 0 479.5999555422274 4.062935272100817 592.905587456275 4.894148144296121 3528.2071816338394 21.526925231193065
3 27 0 0 0 681.7486511597531 5.672158617852252 512.934321187518 6.767832492170367 3548.642253764164 20.638385764434542
4 36 0 0 0 410.74185193753647 5.115315298704935 505.8248214505185 6.466378066471435 2966.053010093808 19.61280560294324
5 45 0 0 0 593.61344030781 6.631896719054065 306.698836896963 6.9859966650531335 3069.508339227239 21.452566841869142
6 54 0 0 0 482.65373336252696 8.270523379582645 160.7881340218964 9.664073503241651 3630.8646475349456 22.118115757588402
7 63 0 0 0 462.68849940336156 6.234918370109378 305.72067844770726 7.583488659428932 3246.1663318530177 21.42026102149747
8 72 0 0 0 330.08178126963753 4.439818679589686 308.1557519836402 8.211009208478984 2142.2714648828783 21.230486673614134
9 81 0 0 0 269.9917420446508 3.430473813464848 473.44997290956127 9.045627269658636 2018.1628692365916 21.291425127886583
10 90 0 0 0 265.783861544415 4.563655663140005 555.679673555492 9.109575532325007 1081.2040733951144 20.51947380468892
11 99 0 0 0 41.13273641525356 4.612551703982115 597.4752876606183 8.77962672181255 780.7589900354136 19.82715000162878
12 108 0 0 0 -27.443115517979138 2.7557525511562213 794.3613412271761 8.058426207207619 -631.4913973598597 18.689131956277016
13 117 0 0 0 3.550639928237999 2.7910997819514343 759.7526081047464 10.913697139455106 -454.4331912192257 18.971235569652936
14 126 0 0 0 -451.4536987804344 5.188363667574778 818.2949287874367 11.574242781185285 70.22819217557128 19.92973028872191
15 135 0 0 0 -339.67910457787235 4.558178987010497 797.4778128760081 11.625003846896941 1038.4845206519092 19.70539441682236
16 144 0 0 0 -299.07375125560145 4.381995904433665 915.362740064515 9.77707760336179 2279.762283417416 19.55233955711334
17 153 0 0 0 -102.96245567883207 1.674799849992017 1029.2306661599807 9.781961064364618 2409.3489349643546 19.20716911163845
18 162 0 0 0 -296.5672706279117 3.292707266324173 986.3674860945641 10.600327019685071 2390.424702738485 19.782825237403227
19 171 0 0 0 -142.82772667584825 3.682618361583658 930.8365230501402 11.011171467486932 1881.2284466139765 20.513692420088134
20 180 0 0 0 -184.4129045988467 2.7162122272595752 865.332868349879 10.281826076019346 2531.5575711193774 21.718121518957773
21 189 0 0 0 -392.30271963662193 4.147043555452201 755.372319042912 10.679039260529532 1792.6649800293173 22.40024290536904
22 198 0 0 0 -441.14069683413715 4.3611043685679345 728.077131061611 10.668450408308102 158.78439273640333 22.03312114634125
23 207 0 0 0 -694.4328205837468 5.438278497144914 753.900177247831 10.36887993508359 -500.46266904699837 20.51479349220745
24 216 0 0 0 -418.9332749549202 3.8403552431321653 832.3987768289584 9.227836557413697 -117.08291854782772 20.652460204651568
25 225 0 0 0 -342.86264681999126 3.268222699254622 891.1162400889491 9.19025082820513 147.9019137825365 21.909940017489568
26 234 0 0 0 -333.395763175202 3.254607362901228 809.2171926000559 7.985658888116702 577.1028409200725 21.454395386513884
27 243 0 0 0 -478.38377592117723 3.101071493941346 795.4623964515857 8.173584111698819 108.53878709080846 22.52780801453552
28 252 0 0 0 -526.7314427333399 3.7394350558348255 863.980649002364 10.392490617579739 341.1394361191311 22.859577600917515
29 261 0 0 0 -321.8113615630484 3.383812686581965 722.9620619652126 8.200434135590818 257.05050572070735 21.539394680705428
30 270 0 0 0 -281.02365435632566 3.12158348364796 692.5458579117264 8.139306434028446 -23.47778261561257 21.385426810574167
31 279 0 0 0 -451.01134639602793 3.163449074065518 782.1169621351306 8.33285577305246 -622.6105787314433 20.9655139553658
32 288 0 0 0 -520.44606532997 3.257707457393674 733.8863180747793 7.709641362242271 -1586.2117065559296 20.35239366751044
33 297 0 0 0 -554.5444453736048 3.010309012091452 698.9485851876083 7.139183552132834 -1753.0246972487325 20.310779289735144
34 306 0 0 0 -532.1978709085045 3.3232071366631235 685.0650025741277 6.273740142626296 -1874.7628914839422 20.240674307251638
35 315 0 0 0 -790.9850072692603 3.501251444231521 761.5514869327923 7.002277652622822 -3164.755300023434 19.965932226847876
36 324 0 0 0 -999.6263626688174 3.6206108866046836 852.3610187868805 7.612904403175171 -3972.338843529776 20.743721874189553
37 333 0 0 0 -914.0462858576428 2.686760799146511 839.4823072865081 5.497431922328604 -3733.417981703288 20.282229369197935
38 342 0 0 0 -920.3792696569727 3.176912166813646 775.9146570279236 4.539700549462233 -4177.689222839361 21.2529227446755
39 351 0 0 0 -952.4695750745967 4.546085852968284 825.5570764346629 6.226828991157561 -4083.742362727632 21.221254302151962
40 360 0 0 0 -1017.8474405916568 4.762565603629037 772.6065979842682 5.867449676031945 -4327.163393895002 21.264664822437798
41 369 0 0 0 -1003.3233331747373 3.992241209353553 796.3564010863462 3.8804002431778173 -4399.1186047584915 19.445366161546836
42 378 0 0 0 -1073.7392890091712 3.5790496713324753 969.4424073729683 6.026367549451673 -4523.731557469524 19.63582486026464
43 387 0 0 0 -1064.0111728633904 4.868652492558417 894.4372315128296 6.267132818411289 -4720.230192653058 19.863279293800826
44 396 0 0 0 -931.331392422737 5.399392727969723 861.1584903287231 6.11717706140044 -3589.85173155581 18.898041832089874
45 405 0 0 0 -1115.4516881251386 7.001553300224478 844.5730990681135 7.2384267220373175 -3576.519030242209 20.06579229335537
46 414 0 0 0 -980.1522442382526 6.366708501058963 745.7520474676975 6.154209443996613 -3431.6169617775768 20.706838392700853
47 423 0 0 0 -1233.5336418935003 7.181154898252533 639.5255713151168 5.791037652401395 -5349.015346602247 19.36029191651983
48 432 0 0 0 -1089.636700102104 8.333186474563021 529.2142748402516 6.930037186612145 -4192.678821342896 20.73659911706021
49 441 0 0 0 -1195.5057549522498 8.087415553457763 623.6985853714515 7.1435510273552145 -3644.23087051306 21.05488341583809
