% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=402735, Wed Aug 24 00:30:58 2022
1 9 1.0243636845613293 1.0000416675347343 1.0 1.0 1.0000083333680556 1.0000166668055563 1.0000250003125026 1.0000333338888951 1.0000416675347343
2 18 1.004141397408217 1.1646341279144872 0.9118472059731508 0.9118472059731508 0.9472738619491287 0.9818793117697857 0.9983240375424816 1.0501918956127676 1.1646341279144872
3 27 1.010606959362235 1.1539976144768835 0.8786087076234087 0.8786087076234087 0.9545208683773968 0.9862028108753057 1.0027361091398763 1.0629067835755335 1.1539976144768835
4 36 1.0052641923531718 1.1678625678224575 0.8649738147199385 0.8649738147199385 0.8909795658229663 0.9545523051565534 1.0333614871919459 1.10456966716733 1.1678625678224575
5 45 1.0123476992132918 1.2529442392147216 0.8235912765837635 0.8235912765837635 0.8853089179455331 0.9319841456062398 1.0040866114119051 1.0723158752077422 1.2529442392147216
6 54 1.1517542225149973 1.261516379872138 0.7532099314905223 0.7532099314905223 0.8597248309501831 0.9377557589413464 1.0160121176286279 1.1911233625290785 1.261516379872138
7 63 0.9487705968154335 1.4483655361707317 0.7225497927777618 0.7225497927777618 0.8316189848802952 0.9437272953408691 1.0357255812540767 1.216619759693474 1.4483655361707317
8 72 0.9726776365362607 1.441536251530409 0.6853230274763603 0.6853230274763603 0.8282850159589136 0.8977626502089235 0.9746501546383374 1.2181384185925377 1.441536251530409
9 81 1.0153153183190664 1.5227125211939527 0.711833805599947 0.711833805599947 0.8074894910031245 0.8697199408395055 0.9433096499745177 1.25200143896171 1.5227125211939527
10 90 1.0361986687584068 1.4921415242998413 0.6775064127251367 0.6775064127251367 0.8163666217186872 0.8567859617025274 0.9790280962237902 1.2338657784296916 1.4921415242998413
11 99 1.0337369656128514 1.4802070526550515 0.6832337948555359 0.6832337948555359 0.7892370378702769 0.9068229853305558 0.925237565842523 1.2100897100319352 1.4802070526550515
12 108 1.1378455132075678 1.4855120757633278 0.6542502407052317 0.6542502407052317 0.7987981444397975 0.8683669177797387 0.9334152245132638 1.2416561340443542 1.4855120757633278
13 117 1.17879022750546 1.6831990924805351 0.6297335770560891 0.6297335770560891 0.8043851365506328 0.8358500114807611 0.9131452068472559 1.2087615777978324 1.6831990924805351
14 126 1.3723676888615368 1.6425585408705858 0.6385905812460145 0.6385905812460145 0.7980609823064138 0.8357789923251361 0.9033122083681386 1.149598015196998 1.6425585408705858
15 135 1.3382671254248024 1.6675077644409508 0.6440897202961281 0.6440897202961281 0.7261385075458585 0.8838916484782593 0.9550665560709182 1.2970696252384646 1.6675077644409508
16 144 1.3363681179924605 1.6482314532621805 0.6092750860520485 0.6092750860520485 0.701558860466842 0.9066827388288321 0.9585173900774392 1.295802381174865 1.6482314532621805
17 153 1.3122098850742592 1.6363930048698327 0.5961224880215545 0.5961224880215545 0.6821666521039743 0.8493578515231085 1.0088291647259384 1.2351030237413205 1.6363930048698327
18 162 1.1276738952235528 1.7043686836632905 0.5817457841619663 0.5817457841619663 0.6938991642000613 0.8258487702712072 1.0117515462284492 1.2416399904698368 1.7043686836632905
19 171 0.9758119377769863 1.636147005900873 0.5481121462324958 0.5481121462324958 0.6661439515532491 0.8048041735396079 1.0040016224773678 1.2612184970757456 1.636147005900873
20 180 0.9704547808152024 1.6562692123974534 0.537910364376163 0.537910364376163 0.626338053832313 0.7924081901551767 0.980480418125291 1.2778249916044648 1.6562692123974534
21 189 0.9723339293283874 1.6324483144423894 0.5202924162698889 0.5202924162698889 0.6806402986632314 0.7778763957837012 0.9521980617929041 1.2478277803927682 1.6324483144423894
22 198 1.0173503751975101 1.5734982982130759 0.5177824317950754 0.5177824317950754 0.6733797290641615 0.7619386932807888 0.9773601875819974 1.24613760909327 1.5734982982130759
23 207 1.0791996083057744 1.6260800415333725 0.5106335925246138 0.5106335925246138 0.6488100072280072 0.7749071836856993 1.0047672145563413 1.2113187285069098 1.6260800415333725
24 216 0.9732517707481191 1.7789201785493454 0.49688607096175635 0.49688607096175635 0.6641036989174693 0.7501482489989135 0.9557798160630139 1.210766575915904 1.7789201785493454
25 225 0.9564751238878447 1.7830562784952617 0.4847676358118149 0.4847676358118149 0.6514229251178862 0.7153680056328057 0.9659602652537415 1.2296623684000638 1.7830562784952617
26 234 0.8633422083669278 1.8007601628193355 0.48094495998527237 0.48094495998527237 0.6419397277207737 0.7122803432114104 0.934433004831559 1.1961467995968618 1.8007601628193355
27 243 0.8347576819987823 1.770908452239835 0.4655452282825486 0.4655452282825486 0.6287778641160597 0.7413732738011767 0.8682933453830314 1.1445596792628836 1.770908452239835
28 252 0.8156213190428144 1.783321024387934 0.46495136844955115 0.46495136844955115 0.660989568293842 0.7208090921730367 0.8337034586487673 1.0849863947787637 1.783321024387934
29 261 0.7542929695052165 1.736626374829651 0.45931985765936767 0.45931985765936767 0.6546325065085187 0.7450764739890412 0.8164094389852824 1.0486004145416452 1.736626374829651
30 270 0.6862355761693387 1.776091259234831 0.42315813258938917 0.42315813258938917 0.6469673476921016 0.7316038666698771 0.8206875142536559 1.101575875168817 1.776091259234831
31 279 0.6427559271121664 1.7753582158077956 0.4048908541669606 0.4048908541669606 0.607430909368529 0.7387834393907527 0.8168816506466291 1.0732008771751134 1.7753582158077956
32 288 0.6952166960772305 1.7906048115821793 0.4078389939496324 0.4078389939496324 0.5667964046734255 0.7004110578737653 0.8091972082311112 1.082430517418372 1.7906048115821793
33 297 0.7099635975794726 1.7260309936908833 0.4061059184679795 0.4061059184679795 0.5607834897090481 0.6990068336290992 0.7755003329811826 1.205126334275139 1.7260309936908833
34 306 0.707862406427656 1.825434424487592 0.4050536225689619 0.4050536225689619 0.5374061735395324 0.691318712510711 0.6993091146644606 1.2436134484751318 1.825434424487592
35 315 0.771273107467837 1.7857385963670427 0.398576918195475 0.398576918195475 0.5190864074759363 0.6898509396406609 0.7039938296357537 1.30354796899794 1.7857385963670427
36 324 0.9026675656810367 1.9792206163767851 0.37100487090217815 0.37100487090217815 0.5151535646167553 0.692410972264513 0.7121238893488196 1.3013918150026256 1.9792206163767851
37 333 0.9892268359698306 2.1991078495233984 0.3623598618282406 0.3623598618282406 0.5383469115082287 0.638393685500879 0.7159217624147879 1.3148229171437735 2.1991078495233984
38 342 1.0990517453446125 2.201662256359853 0.35860994080536474 0.35860994080536474 0.5368855632382226 0.635387561816305 0.6941676438050193 1.371409718069612 2.201662256359853
39 351 1.0594733817611657 2.2425332932751574 0.35687556231586387 0.35687556231586387 0.539898944264719 0.6609413373724958 0.6892104474675367 1.305859782294939 2.2425332932751574
40 360 0.9296302720260621 2.174049154456277 0.37294289939059483 0.37294289939059483 0.5356883692533138 0.6418097892850254 0.6984567371365649 1.2736559996654129 2.174049154456277
41 369 0.9790266889232904 2.134186560851565 0.3433563246733466 0.3433563246733466 0.531338298434993 0.6171511242879091 0.7034976123871665 1.242381227499217 2.134186560851565
42 378 1.0348275270295377 2.0635714214139127 0.3310678563580282 0.3310678563580282 0.531456608533267 0.6141994970502992 0.739683313384297 1.2883209854152673 2.0635714214139127
43 387 0.9449284844795901 2.0629941556391183 0.35785535993631323 0.35785535993631323 0.5035495749663824 0.7005876849905989 0.7273620090190571 1.260248268323707 2.0629941556391183
44 396 0.9865700766704076 2.2012362509979395 0.33743084925110656 0.33743084925110656 0.5074806234311406 0.7005255840918683 0.7285844310407711 1.2411860703494175 2.2012362509979395
45 405 1.031172808616508 2.1943427777578486 0.30945149537906497 0.30945149537906497 0.5772206302483459 0.6960585238244953 0.7079380030717484 1.2284029179690419 2.1943427777578486
46 414 0.9602352759471882 2.1847894951150644 0.2952618168338563 0.2952618168338563 0.5220207996651369 0.6915720678383019 0.7539247762660317 1.2633790299962702 2.1847894951150644
47 423 1.0091922231069888 2.0944353519963665 0.29779413935460236 0.29779413935460236 0.4958158600964233 0.6644821473803781 0.7739466195279893 1.261499508534648 2.0944353519963665
48 432 1.1154899257736202 2.1924877929967304 0.3121986746154984 0.3121986746154984 0.5029406505314682 0.6514486399845738 0.7961674963718044 1.2727236584233184 2.1924877929967304
49 441 1.0535383800469578 2.214665490267054 0.31532059988856403 0.31532059988856403 0.46433515456627517 0.6397533143181781 0.8835079819052302 1.2644920808420266 2.214665490267054
50 450 1.1275987189141128 2.0963260427211594 0.30750801602955985 0.30750801602955985 0.4517873829551592 0.643086078200849 0.8597586368574606 1.2787938045092437 2.0963260427211594
51 459 1.1198069542340008 2.1220512342230764 0.3203732657398108 0.3203732657398108 0.45038765349320886 0.6153203278069359 0.8407116503412715 1.2798405113918396 2.1220512342230764
52 468 1.0783952021055003 2.1342661823201716 0.3447853297836089 0.3447853297836089 0.4902306967784589 0.5474069316789917 0.8632638612315173 1.2575796031556172 2.1342661823201716
53 477 1.1917359321942032 2.0842249847018866 0.34531592485084855 0.34531592485084855 0.46112174832797787 0.5553868966761449 0.8571807395367947 1.2480951302350858 2.0842249847018866
54 486 1.3204937013433706 2.0962522461975346 0.3354031913823937 0.3354031913823937 0.4352933896849256 0.5366846469060104 1.0118922634140988 1.2026722228723412 2.0962522461975346
55 495 1.190588907330973 2.242713441126833 0.3105694638894186 0.3105694638894186 0.41991783534776267 0.5025031669625991 1.0262017360112754 1.3444356502039112 2.242713441126833
56 504 1.2901070716698169 2.221530194050426 0.2985957601313709 0.2985957601313709 0.3969281261194519 0.5025360652984362 1.002171397860466 1.3596619593492822 2.221530194050426
57 513 1.4374510307609674 2.4176963691522624 0.2566752771474938 0.2566752771474938 0.3899273064532768 0.5400080885391931 0.9918156768825958 1.4421063065618869 2.4176963691522624
58 522 1.395591228426994 2.386226212754978 0.25794164240157275 0.25794164240157275 0.39344848761180773 0.5029579791112441 1.0293833401749701 1.4884117754946826 2.386226212754978
59 531 1.455661741437005 2.299229094322054 0.24907478301542943 0.24907478301542943 0.3922935637974129 0.5002747072290332 1.0152957833997849 1.5184779285310794 2.299229094322054
60 540 1.5805446416613207 2.248863963350588 0.254135845341898 0.254135845341898 0.37855410236750453 0.5100958189765857 1.0201481238554724 1.468664794715153 2.248863963350588
61 549 1.5124357962921933 2.23447476685042 0.24856545399850166 0.24856545399850166 0.389378114390769 0.5038604704734468 1.015242625584336 1.4754835272676896 2.23447476685042
62 558 1.6351131837140926 2.149359222422404 0.24643240480045606 0.24643240480045606 0.3700289785111282 0.5045703134429388 1.0274959140836286 1.5355169714071606 2.149359222422404
63 567 1.75321544899962 2.1316110015861742 0.2581924679291761 0.2581924679291761 0.36619342107455266 0.5032759670823773 1.0422954533041722 1.5649240999191185 2.1316110015861742
64 576 1.7079858881808756 2.0981477465090603 0.2557239308487303 0.2557239308487303 0.34782116935670326 0.5203567847225676 1.0227381320554967 1.5520310901921284 2.0981477465090603
65 585 1.6926195860215354 2.16245206930141 0.2515522380330165 0.2515522380330165 0.32338617315722595 0.5142634598661526 1.064867180102428 1.561900046244317 2.16245206930141
66 594 1.5307684239621608 2.1579605421611627 0.2382595523706824 0.2382595523706824 0.31416621368306125 0.5138764533116236 1.0582295804319066 1.6230496242990882 2.1579605421611627
67 603 1.8936592539265353 2.0900850566968945 0.2312459017951402 0.2312459017951402 0.310868373633444 0.5293688162371817 1.0325246180163674 1.596402298356833 2.0900850566968945
68 612 2.083484794219349 2.093711572533667 0.22507691149623238 0.22507691149623238 0.30774981576622606 0.5435901944294792 0.9726064092039646 1.8452448077510095 2.093711572533667
69 621 2.409130288558976 1.9883565970828982 0.22791010253159663 0.22791010253159663 0.3149658185251692 0.5511326145072443 1.012294141379797 1.6758850046897673 1.9883565970828982
70 630 2.732838773700403 1.94987034126222 0.23238820200885738 0.23238820200885738 0.30916191692505324 0.655961807979257 0.9469293085828585 1.620402012716353 1.94987034126222
71 639 2.983017133572332 2.056964356112889 0.22058030349530225 0.22058030349530225 0.31722777099399696 0.6363810388566428 1.014895248901127 1.5299761092929893 2.056964356112889
72 648 3.451864080641983 2.1001500201756587 0.23796269413780866 0.23796269413780866 0.3003420896154636 0.6210265315462788 0.9966536583919757 1.4979677949817598 2.1001500201756587
73 657 3.0949209693825175 2.189311078268409 0.258357653934034 0.258357653934034 0.27750225005930845 0.6142185132916952 0.9837812436958799 1.5099784560941527 2.189311078268409
74 666 2.9512864662507288 2.1910283253884666 0.2578457461680491 0.2578457461680491 0.27370665220038126 0.5857967442944478 0.9437907224776506 1.556051609630765 2.1910283253884666
75 675 2.8564886962402234 2.1239106551818 0.24442267466598766 0.24442267466598766 0.27238195297796863 0.5580369570792675 0.9199266509838404 1.6352757836313783 2.1239106551818
76 684 2.4214828399159427 2.058382393003011 0.25022426617242294 0.25022426617242294 0.2856185229697465 0.5199079801160588 0.8804788037260987 1.609792657629849 2.058382393003011
77 693 2.0783322332832865 2.048001153645655 0.2500714288347227 0.2500714288347227 0.28490913454564126 0.49110424999973656 0.9011459638558221 1.495075666427058 2.048001153645655
78 702 1.9949885085412233 1.9169717128994808 0.23715374044944468 0.23715374044944468 0.27396894838662206 0.49763896504763605 0.8988706966167994 1.4974107549209166 1.9169717128994808
79 711 2.049248203700377 1.9022375209348619 0.24410281972775075 0.24410281972775075 0.2735459799310436 0.487987799751509 0.8655089947953414 1.474242090509801 1.9022375209348619
80 720 2.0398007925425965 1.9453768286058448 0.23518594130737325 0.23518594130737325 0.2902983722078377 0.4606869360779901 0.8831610836177448 1.4890895627287988 1.9453768286058448
81 729 1.9813761757284003 1.9702552786559404 0.23067019556800747 0.23067019556800747 0.29397218863781466 0.46828068810655843 0.8950707677457671 1.3875101606837537 1.9702552786559404
82 738 1.9592911601343344 1.9008646744275026 0.24604558019737133 0.24604558019737133 0.2840169761329708 0.4492879071591145 0.9260949411731283 1.3517662872035854 1.9008646744275026
83 747 1.9102951946570554 1.8577534408184657 0.22594281917119485 0.22594281917119485 0.2809679652249523 0.43374686935947543 0.9855042860267642 1.3804060938835594 1.8577534408184657
84 756 1.96504276879252 1.8672729989591756 0.21544272359158234 0.21544272359158234 0.3126471625318116 0.42457037680387577 0.9871028158329267 1.339586841202678 1.8672729989591756
85 765 2.1212300902758994 1.9084803026449206 0.2063021399435017 0.2063021399435017 0.3154176883249577 0.4461799739603194 0.9804612725644289 1.3425289181181266 1.9084803026449206
86 774 2.1444853717677668 1.9281352493420747 0.2216909803479792 0.2216909803479792 0.29499641396898035 0.4491320668965963 0.9491756853813529 1.3619482568385155 1.9281352493420747
87 783 2.112532762405555 1.905133212694817 0.22123896557931041 0.22123896557931041 0.2677594718996772 0.4623338599886054 0.9565664222497661 1.322238791291334 1.905133212694817
88 792 2.013637218079803 1.9056791624736185 0.20987032333959546 0.20987032333959546 0.2710051397046773 0.4841134704424365 0.9360012995199744 1.3135336749635345 1.9056791624736185
89 801 2.1800901944091073 1.8941686303462526 0.2009186170049742 0.2009186170049742 0.2702767786847406 0.4740674477305102 0.9121971827961279 1.337689598477134 1.8941686303462526
